SSH1	GO:0005737, GO:0000902, GO:0003779, GO:0005886, GO:0006470, GO:0030036, GO:0004721, GO:0071318, GO:0032268, GO:0030837, GO:0008138, GO:0004725, GO:0016311, GO:0016791
SSR4	GO:0005783, GO:0016021
SSRP1	GO:0003682, GO:1902275, GO:0005634, GO:0003677
SSTR1	GO:0016020, GO:1990830, GO:0005886, GO:0007186, GO:0007218, GO:0004994, GO:0007215, GO:0016021, GO:0004930
SSTR2	GO:0016021, GO:0004930, GO:0004994, GO:0007186
SSTR3	GO:0016021, GO:0004994, GO:0004930, GO:0007186
SSTR5	GO:0016021, GO:0004994, GO:0004930, GO:0007186
SSU72	GO:0005634, GO:0004721, GO:0006397
ST13	GO:0005515, GO:0046983
ST6GALNAC4	GO:0006486, GO:0008373
STAC2	GO:0031234, GO:1903078, GO:1901387, GO:0035556, GO:0005515
STAG1	GO:0005654, GO:0016604, GO:0000785, GO:0090307, GO:0097431, GO:0016363, GO:0008278
STAG2	GO:0000785, GO:0016363, GO:0090307, GO:0097431, GO:0008278, GO:0007062
STAMBP	GO:0061578, GO:0005654, GO:0005829, GO:0005886, GO:0019904, GO:0014067, GO:0016579, GO:0046580, GO:0000281, GO:0004843, GO:0032154, GO:0070536, GO:0070122, GO:0008237, GO:0005515
STAR	GO:0120020, GO:0005739, GO:0015485, GO:0008211, GO:0070859, GO:0050810, GO:0044255, GO:0006694, GO:0008289, GO:0017127
STAT2	GO:0042025, GO:0003677, GO:0003700, GO:0007165, GO:0006355
STAU1	GO:0005829, GO:0005737, GO:0005886, GO:0005783, GO:0030425, GO:0045070, GO:0046726, GO:0036464, GO:0044297
STEAP4	GO:0005654, GO:0005886, GO:0020037, GO:0071949, GO:0005768, GO:0016021, GO:0045444, GO:0070207, GO:0033212, GO:0015677, GO:0098706, GO:0008823, GO:0052851, GO:0009055
STK11IP	GO:0005515
STK16	GO:0005654, GO:0005829, GO:0006468, GO:0005886, GO:0046777, GO:0004674, GO:0005794, GO:0004672, GO:0005524, GO:0005798
STK24	GO:0005634, GO:0005829, GO:0005737, GO:0006468, GO:0005730, GO:0046777, GO:0004674, GO:0009267, GO:0030336, GO:0042542, GO:0008631, GO:0048679, GO:0097194, GO:0004672, GO:0005524
STK25	GO:0005737, GO:0006468, GO:0005794, GO:0042803, GO:0046777, GO:0051645, GO:0042542, GO:0007163, GO:0032874, GO:0036481, GO:0051683, GO:0090168, GO:0050772, GO:0004672, GO:0005524
STK38	GO:0005524, GO:0004672, GO:0004674, GO:0006468
STK40	GO:0005654, GO:0005829, GO:0043066, GO:0030324, GO:0010468, GO:0035264, GO:0060425, GO:0043408, GO:0048286, GO:0005977, GO:0003016, GO:0006468, GO:0004672, GO:0005524
STMN1	GO:0005737, GO:0016020, GO:0005829, GO:0051497, GO:0007409, GO:0009615, GO:0000281, GO:0007019, GO:0007052, GO:0035024, GO:0061436, GO:0070495, GO:1905098, GO:0031115, GO:0051272, GO:0015631, GO:0031110, GO:0048012
STMN3	GO:0005829, GO:0005737, GO:0005794, GO:0001835, GO:0043087, GO:0019904, GO:0031122, GO:0031175, GO:0035021, GO:0051493, GO:0031110, GO:0015631
STMN4	GO:0031110
STOML2	GO:0045121, GO:0005758, GO:0005739, GO:0005743, GO:0015629, GO:0051020, GO:0006874, GO:0051259, GO:0008180, GO:0034982, GO:0007005, GO:0042776, GO:0050852, GO:0032743, GO:0006851, GO:0019897, GO:0001772, GO:0010918, GO:0042101, GO:1901612, GO:0010876, GO:0035710, GO:0090297, GO:1900210, GO:1990046, GO:0016020
STOX2	GO:0001893, GO:0009792, GO:0006357
STX11	GO:0016020, GO:0005794, GO:0016192
STX12	GO:0005654, GO:0043231, GO:0005794, GO:0050821, GO:0045121, GO:0033344, GO:0031083, GO:0031201, GO:0031982, GO:0000045, GO:0000407, GO:0045335, GO:0005484, GO:0016192, GO:0006886, GO:0016020
STX3	GO:0016081, GO:0098978, GO:0016020, GO:0005886, GO:0008284, GO:0016324, GO:0030425, GO:0005911, GO:0045785, GO:0030027, GO:0098685, GO:0030141, GO:0042581, GO:0060291, GO:1903078, GO:0006887, GO:0098794, GO:0099003, GO:0042582, GO:0042589, GO:0050921, GO:2000010, GO:0031201, GO:0098967, GO:0042470, GO:0005484, GO:0016192, GO:0006886
STXBP2	GO:0006904, GO:0016192, GO:0005886, GO:0005829, GO:0043312, GO:0042581, GO:0042582, GO:0070820, GO:0030348, GO:0001909, GO:0044194
SUB1	GO:0003713, GO:0005654, GO:0042802, GO:0005730, GO:0000978, GO:0003697, GO:0003690, GO:0005667, GO:0060395, GO:0006357, GO:0033613, GO:0051260, GO:0003678, GO:0032508, GO:0051053, GO:0006355, GO:0003677
SUGP2	GO:0005654, GO:0016604, GO:0006396, GO:0003676, GO:0003723
SUMO1	GO:0005654, GO:0043433, GO:0005730, GO:0005886, GO:0005634, GO:0031625, GO:0016604, GO:0001741, GO:0031965, GO:0050821, GO:0015459, GO:1902260, GO:0031334, GO:0006355, GO:0034605, GO:0060021, GO:0008076, GO:0032436, GO:0016605, GO:0086004, GO:0019899, GO:0031647, GO:0016925, GO:0044388, GO:0030578, GO:0090204, GO:0008134, GO:1901896, GO:1903169, GO:0097165, GO:0005515, GO:0045892, GO:1990381, GO:0043392, GO:0045759, GO:0071276
SUN2	GO:0005639, GO:0034993
SUV39H1	GO:0000122, GO:0005677, GO:0005634, GO:0047485, GO:0071456, GO:0006974, GO:0000792, GO:0018024, GO:0046974, GO:0008757, GO:0000183, GO:0042054, GO:0033553, GO:0034968, GO:0005515, GO:0008270
SVBP	GO:0008017, GO:0045177, GO:0006508, GO:0009306, GO:0010596, GO:0061564, GO:0031397, GO:1905048
SWAP70	GO:0005737, GO:0005634, GO:0005886, GO:0003677, GO:0045190, GO:0005524, GO:0015629, GO:0032880, GO:0016444, GO:0007204, GO:0008064, GO:0030835, GO:0032233, GO:0033633, GO:0051017, GO:0060754, GO:1902309
SWSAP1	GO:0097196, GO:0016887, GO:0003697, GO:0000725
SYCE3	GO:0007130, GO:0007131, GO:0007283
SYDE1	GO:0016477, GO:0005096, GO:0030695, GO:0051493, GO:0031532, GO:1901165, GO:0007165
SYNGR2	GO:0016020
SYNM	GO:0008307, GO:0045104, GO:0005200, GO:0005882, GO:0005198
SYNPO	GO:0032233, GO:0003779
SYNPO2L	GO:0005654, GO:0005829, GO:0016607, GO:0030054, GO:0005515
SYPL2	GO:0016020, GO:0008021
SYT1	GO:0007269, GO:0008021, GO:0005544, GO:0016020, GO:0043025, GO:0046982, GO:0005509, GO:0048471, GO:0043005, GO:0000149, GO:0001786, GO:0005546, GO:0017158, GO:0031045, GO:0099066, GO:1990769
SYT11	GO:0031625, GO:0043005, GO:0006914, GO:0016020
TAAR1	GO:0001594, GO:0007186, GO:0004930, GO:0008227, GO:0016021
TAB1	GO:0016791, GO:0004722, GO:0006470, GO:0003824
TAB2	GO:0045860, GO:0070530, GO:0008270, GO:0032496, GO:0043123, GO:0000187, GO:0007507, GO:0043130, GO:0005515
TADA1	GO:0003713, GO:0005634, GO:0005654, GO:0005829, GO:0043966, GO:0030914, GO:0005925, GO:0070461
TADA3	GO:0003713, GO:0045893, GO:0005634, GO:0005654, GO:0019904, GO:0010628, GO:0001932, GO:0033276, GO:0043966, GO:0030914, GO:0000278, GO:0072686, GO:0031647, GO:0016922, GO:0030374, GO:0005671, GO:0031063, GO:0090043
TAF11	GO:0005634, GO:0046982, GO:0006367
TAF12	GO:0003713, GO:0005634, GO:0003677, GO:0051091, GO:0006367, GO:0008134, GO:0043966, GO:0005669, GO:0030914, GO:0033276, GO:0006352, GO:0016251, GO:0046695, GO:0000124, GO:0046982
TAF15	GO:0005634, GO:0005654, GO:0005737, GO:0003723, GO:0048255, GO:0003676, GO:0006355
TAF1C	GO:0006360, GO:0005654, GO:0001650, GO:0001164, GO:0005730, GO:0001181
TAF5	GO:0005515, GO:0005669
TAF5L	GO:0033276, GO:0003713, GO:0005634, GO:0006355, GO:0036464, GO:0016607, GO:0043966, GO:0030914, GO:1904672, GO:0005515
TAF9	GO:0046982, GO:0006352
TAGLN	GO:0051015, GO:0005515
TALDO1	GO:0004801, GO:0006098, GO:0005975, GO:0003824, GO:0005737
TAMM41	GO:0004605, GO:0032049
TANC1	GO:0008542, GO:0043025, GO:0007520, GO:0030425, GO:0043679, GO:0097062, GO:0005515
TANK	GO:0071356, GO:0005829, GO:0006974, GO:0071479, GO:0031625, GO:0032991, GO:0043124, GO:0004843, GO:0071347, GO:0007249, GO:1903003, GO:0035800, GO:2000158, GO:0003677
TARBP2	GO:0070578, GO:0035197, GO:0070883, GO:0003725, GO:0046782, GO:0090065, GO:1903798
TAZ	GO:0005743, GO:0005741, GO:0005739, GO:0060048, GO:0016746, GO:0006644, GO:0000423, GO:0047184, GO:0006936, GO:0007507, GO:0007519, GO:0030097, GO:0032048, GO:0032049, GO:0032981, GO:0042407, GO:0042775, GO:0048738
TBC1D23	GO:0031410, GO:0005794, GO:0042147, GO:0099041, GO:0005802, GO:0007420, GO:0071203
TBC1D2B	GO:0005829
TBCE	GO:0005515
TBL2	GO:0019901, GO:0005783, GO:0042149, GO:0071456, GO:0031369, GO:0051219, GO:0030968, GO:0005515
TBP	GO:0000976, GO:0000978, GO:0008134, GO:0005634, GO:0005654, GO:0005737, GO:0032991, GO:0003677, GO:0019899, GO:0045120, GO:0006366, GO:0005669, GO:0017162, GO:0097550, GO:0000979, GO:0001046, GO:0001103, GO:0005672, GO:0051123, GO:0070491, GO:0001939, GO:0001940, GO:0006383, GO:0000995, GO:0001093, GO:0016251, GO:0000785, GO:0006352, GO:0001091, GO:0000791
TBPL1	GO:0005737, GO:0005634, GO:0005672, GO:0007283, GO:0007289, GO:0001675, GO:0006235, GO:0016251, GO:0006352, GO:0003677, GO:0000979
TBRG1	GO:0005634, GO:0008285
TBXA2R	GO:0004960, GO:0016607, GO:0005886, GO:0090051, GO:0016021, GO:0007186, GO:0004930
TC2N	GO:0005634
TCAP	GO:0044325, GO:0030018, GO:0030674, GO:0060048, GO:0045214, GO:0007512, GO:0055008, GO:0008307, GO:0003300, GO:0035995, GO:0055003, GO:0003009, GO:0030240, GO:0031432, GO:0036122, GO:0051373, GO:0070080, GO:0014898, GO:0030241, GO:0048739, GO:0048769
TCF19	GO:0010468, GO:0003700, GO:0005515
TCF25	GO:0005634, GO:0000122, GO:0005515, GO:0003714
TCP11L2	GO:0003677, GO:0003899, GO:0006351
TCTA	GO:0045671, GO:0072675
TCTN3	GO:0005634, GO:0043065, GO:0007224
TDRD3	GO:0003713, GO:0005634, GO:0005654, GO:0005829, GO:0005794, GO:0003682, GO:0035064, GO:0035145, GO:0005515
TDRKH	GO:0005737, GO:0005739, GO:0007283, GO:0034587, GO:0043046, GO:0071546, GO:0007140, GO:0009566, GO:0071547, GO:0003676, GO:0003723
TDRP	GO:0005634, GO:0005829, GO:0005737, GO:0043231, GO:0007283
TECPR2	GO:0032527, GO:0005515
TEF	GO:0005634, GO:0003700, GO:0043565, GO:0006355, GO:0006357
TEKT1	GO:0015630
TEN1	GO:1990879, GO:0003697
TENT4A	GO:0005654, GO:0005794, GO:0031965, GO:0043631, GO:0004652, GO:0016779
TENT5A	GO:1990817
TENT5C	GO:1990817
TEPSIN	GO:0016607, GO:0005794, GO:0031965
TERF1	GO:0005634, GO:0005730, GO:0032211, GO:0051974, GO:0007004, GO:0001650, GO:0016604, GO:0042162, GO:0000723, GO:0000781, GO:0042802, GO:0042803, GO:0098505, GO:0045141, GO:0003691, GO:0061820, GO:0000783, GO:0070187, GO:0008301, GO:0003720, GO:0071532, GO:0008156, GO:1904792, GO:1904850, GO:1904911, GO:1905778, GO:1905839, GO:0000784, GO:0003677
TESK2	GO:0006468, GO:0004672, GO:0005524, GO:0005654, GO:0016604
TESPA1	GO:0005102, GO:0050862, GO:0010387
TFAP4	GO:0045944, GO:0000976, GO:0000978, GO:0001228, GO:0045892, GO:0045893, GO:0005654, GO:0003677, GO:0005634, GO:0042803, GO:0005739, GO:0008285, GO:0043565, GO:0017053, GO:0043065, GO:0042826, GO:0010629, GO:0065003, GO:0070888, GO:0045736, GO:0000981, GO:0043392, GO:0043922, GO:0043923, GO:1901990, GO:0071157, GO:0006978, GO:2001269, GO:0071549, GO:1990837, GO:0046983
TFB2M	GO:0006391, GO:0005739, GO:0005759, GO:0042645, GO:0031167, GO:0000179, GO:0003712, GO:0006355, GO:0034246, GO:0006390, GO:0000154, GO:0008649
TFE3	GO:0045670, GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0045944, GO:0000978, GO:0001228, GO:0045893, GO:0045785, GO:1990837, GO:0006959, GO:0006355, GO:0046983
TFIP11	GO:0005730, GO:0071013, GO:0031012, GO:0000781, GO:0016607, GO:0005681, GO:0031333, GO:0032091, GO:0000390, GO:0071008, GO:0003676
TFPT	GO:0005654, GO:0031011, GO:0097190, GO:0006915
TGDS	GO:0008460, GO:0009225
TGFB3	GO:0005615, GO:0005160, GO:0008083, GO:0016049
TGFBR1	GO:0010628, GO:0005634, GO:0005886, GO:0005768, GO:0009986, GO:0006355, GO:0045893, GO:0005524, GO:0005923, GO:0030335, GO:2001237, GO:0045121, GO:0051897, GO:0018105, GO:0010862, GO:0060391, GO:0043235, GO:0018107, GO:0004672, GO:0007179, GO:0000186, GO:2001235, GO:0005114, GO:0007165, GO:0060389, GO:0001837, GO:0071560, GO:0008284, GO:0070411, GO:0070723, GO:0019838, GO:0004674, GO:0046332, GO:0006468, GO:0005024, GO:0005025, GO:0050431, GO:0030307, GO:0031396, GO:0048870, GO:0051272, GO:0007178, GO:0004675, GO:0016020
TGIF1	GO:0003677, GO:0006355
TGIF2	GO:0003677, GO:0006355
TGOLN2	GO:0005802
THAP5	GO:0003676
THBS1	GO:0005576, GO:0005615, GO:0005515, GO:0005509, GO:0008201, GO:0050840, GO:0007155, GO:0016525, GO:0006954
THOC6	GO:0005515, GO:0005634, GO:0005654, GO:0016607, GO:0043066, GO:0007417, GO:0016604, GO:0000781, GO:0006406, GO:0000346, GO:0046784, GO:0000347, GO:0000445
THUMPD1	GO:0006400, GO:0003723
THUMPD3	GO:0003723
THYN1	GO:0005634
TICAM2	GO:0005515, GO:0007165, GO:0045087
TIFA	GO:0005737, GO:0051260, GO:0043123, GO:0045087, GO:0007249, GO:0002753, GO:0005515
TIMM21	GO:0032981, GO:0033617, GO:0030150, GO:0005744
TIMM8A	GO:0042802, GO:0005739, GO:0005758, GO:0072321
TIPRL	GO:0000077, GO:0032515, GO:0043666
TJAP1	GO:0005923
TKFC	GO:0006071, GO:0004371, GO:0045088, GO:0046835, GO:0039534, GO:0034012, GO:0050354, GO:0044262, GO:0005524
TLCD1	GO:0016021
TLK1	GO:0005524, GO:0005634, GO:0005654, GO:0006468, GO:0004674, GO:0006886, GO:0035556, GO:0001672, GO:0004672
TLNRD1	GO:0042802, GO:0003779, GO:0001725
TLR2	GO:0042802, GO:0005794, GO:0005737, GO:0009986, GO:0071346, GO:0005886, GO:0001530, GO:0010628, GO:0050830, GO:0001540, GO:0044877, GO:0045121, GO:0035325, GO:0051092, GO:0007252, GO:0032722, GO:0032755, GO:0032757, GO:0034123, GO:1901224, GO:0031226, GO:0050729, GO:0001775, GO:0042496, GO:0071726, GO:0030177, GO:0071223, GO:0038187, GO:0042497, GO:0042834, GO:0042495, GO:0071727, GO:1903974, GO:1904466, GO:0005887, GO:0035354, GO:0034134, GO:0002237, GO:0002755, GO:0045087, GO:0006954, GO:0006955, GO:0002224, GO:0004888, GO:0005515, GO:0016021, GO:0007165, GO:0051607, GO:0001817, GO:0050707
TLR3	GO:0005737, GO:0010628, GO:0042802, GO:0045944, GO:0045766, GO:0032727, GO:0071260, GO:0051092, GO:0097191, GO:0007252, GO:0032722, GO:0032755, GO:0032757, GO:1901224, GO:0046330, GO:0003725, GO:0043330, GO:0051607, GO:0032735, GO:0032728, GO:0043123, GO:0032760, GO:0097527, GO:0006952, GO:0002730, GO:0009615, GO:0032481, GO:0034346, GO:0034123, GO:0032729, GO:0034138, GO:0002756, GO:0001819, GO:0050729, GO:0002224, GO:0045087, GO:0004888, GO:0006955, GO:0016021, GO:0005515, GO:0007165
TLR4	GO:0042802, GO:0045944, GO:0071222, GO:0032729, GO:0005887, GO:0005794, GO:0005737, GO:0032496, GO:0048471, GO:0009986, GO:0071346, GO:0005886, GO:0010628, GO:0000187, GO:0009897, GO:0051092, GO:1904646, GO:0120163, GO:0071260, GO:0009617, GO:0032707, GO:0046330, GO:0043123, GO:0032720, GO:0032757, GO:0070374, GO:0002730, GO:0007252, GO:0032722, GO:0032728, GO:0032735, GO:0032755, GO:0032760, GO:1901224, GO:0031663, GO:0032715, GO:0034142, GO:0031226, GO:0070373, GO:0050729, GO:0002322, GO:0030890, GO:0006909, GO:0005102, GO:0046982, GO:0043235, GO:1900227, GO:0002537, GO:0001530, GO:0032727, GO:0032733, GO:0046696, GO:0010572, GO:0032874, GO:0071223, GO:1903974, GO:1904466, GO:0050829, GO:0001891, GO:0002218, GO:0014002, GO:0010838, GO:0045348, GO:0045429, GO:0050671, GO:0060907, GO:0070430, GO:0070434, GO:0001875, GO:0002755, GO:0032497, GO:0032689, GO:0032700, GO:0032732, GO:0035666, GO:0042116, GO:0042742, GO:0043032, GO:0050727, GO:0051770, GO:0060729, GO:0140052, GO:1900017, GO:1903223, GO:1903428, GO:0006955, GO:0002224, GO:0004888, GO:0005515, GO:0016021, GO:0007165, GO:0032731, GO:2000343, GO:0045087, GO:0050707
TLR6	GO:0016021, GO:0005515, GO:0004888, GO:0007165, GO:0006955, GO:0002224, GO:0034166, GO:0001817, GO:0045087, GO:0002755, GO:0050729, GO:0042496, GO:0034150, GO:0006954, GO:0050707
TM4SF18	GO:0016021
TM7SF3	GO:0005886, GO:0034620, GO:0043069, GO:0032024
TMBIM6	GO:0005783, GO:0031625, GO:0032091, GO:1990441, GO:0005737, GO:0019899, GO:0043066, GO:1902236, GO:0034976, GO:1903298, GO:0032469, GO:0070059, GO:0034620, GO:0005789, GO:0060698, GO:0010523, GO:0033119, GO:0060702, GO:1902065, GO:2001234, GO:0031966, GO:0016021, GO:0002638
TMC7	GO:0005887, GO:0016021
TMCC3	GO:0042802, GO:0005783, GO:0071889
TMCO3	GO:0015299, GO:0006812, GO:0016021, GO:0055085
TMED10	GO:0005794, GO:0005783, GO:0006886, GO:0050714, GO:0007030, GO:0019905, GO:0035964, GO:0045055, GO:0048199, GO:1902003, GO:0005793, GO:0030667, GO:0042589, GO:0070765, GO:0008320, GO:0106272, GO:0106273, GO:0032732, GO:1902960
TMED2	GO:0072659, GO:0005794, GO:0043231, GO:0005783, GO:0010628, GO:0001843, GO:0001701, GO:0034260, GO:0001756, GO:0035264, GO:0001947, GO:0006886, GO:0036342, GO:0007030, GO:0005793, GO:0001893, GO:0001892, GO:0032525, GO:0048598, GO:0060716, GO:0036499, GO:0090158, GO:1903912, GO:2000638
TMED5	GO:0070971, GO:0090161, GO:0005793, GO:0005801
TMED9	GO:0005794, GO:0005783, GO:0007030, GO:0019905, GO:0005793, GO:0010638, GO:0048205
TMEM106A	GO:0005886, GO:0043123, GO:0043410, GO:0032755, GO:0032760, GO:0042116, GO:0035780, GO:0035781, GO:0045348, GO:1904407, GO:0032731
TMEM11	GO:0005739, GO:0007005, GO:0031305
TMEM115	GO:0005634, GO:0005794, GO:0042802, GO:0006890, GO:0017119, GO:0032580, GO:0016021
TMEM123	GO:0009897, GO:0070267
TMEM127	GO:0005737, GO:0008285, GO:0005886, GO:0005769, GO:0032007, GO:0007032, GO:0032006, GO:0031267
TMEM147	GO:0005789, GO:0032991, GO:0043022
TMEM14C	GO:0016020
TMEM150A	GO:0072659, GO:0005887, GO:0046854
TMEM183A	GO:0005515
TMEM186	GO:0005739
TMEM187	GO:0030133
TMEM198	GO:0090263, GO:0005886, GO:0031410
TMEM216	GO:0005929, GO:0060271, GO:0035869, GO:0036038
TMEM246	GO:0000139, GO:0016757, GO:0006506
TMEM38B	GO:0015672, GO:0007029, GO:0005783, GO:0051209, GO:0001503, GO:0048286, GO:0060348, GO:0060487, GO:0010881, GO:0030282, GO:1903514, GO:0008654, GO:0014808, GO:0071313, GO:0061033, GO:0070278, GO:0005261, GO:0016020
TMEM41B	GO:0005789, GO:0000045, GO:0044233
TMEM50A	GO:0005737, GO:0005783, GO:0043025, GO:0097386
TMEM50B	GO:0005783
TMEM59	GO:0005764, GO:0005770, GO:0010508, GO:0005797, GO:0004175, GO:0000137, GO:0010955, GO:0000138, GO:0090285, GO:1903077
TMEM63B	GO:0005886, GO:0008381, GO:0015629, GO:0005227, GO:1990760, GO:0003676, GO:0016020
TMEM74	GO:0016236, GO:0006914
TMEM87A	GO:0042147, GO:0032580, GO:0016021
TMEM9	GO:0090263, GO:0043231, GO:0005764, GO:0005770, GO:0045171, GO:0015630, GO:0005765, GO:0042176, GO:0072686, GO:0032585, GO:0070070, GO:0007042, GO:0048388, GO:0016021
TMEM91	GO:0016021
TMEM97	GO:0005886, GO:0005783, GO:0031965, GO:0005764, GO:0042632, GO:0005791
TMX2	GO:0045454
TMX3	GO:0009986, GO:0016972, GO:0018171, GO:0005789, GO:0045454
TMX4	GO:0045454
TNF	GO:0005615, GO:0043491, GO:0045892, GO:0072659, GO:0045944, GO:0043065, GO:0009986, GO:0045893, GO:0045785, GO:2000010, GO:0030866, GO:0035509, GO:0051091, GO:0010629, GO:0000122, GO:0031334, GO:0000976, GO:1902895, GO:0042802, GO:0033138, GO:0051092, GO:0045071, GO:0006919, GO:0005125, GO:0043406, GO:0097191, GO:0032722, GO:0032757, GO:1900017, GO:1901224, GO:0045121, GO:0000165, GO:0043507, GO:0001934, GO:0043280, GO:0050796, GO:0010628, GO:0001819, GO:0050995, GO:0051044, GO:0005887, GO:0002020, GO:0048661, GO:0034116, GO:0043068, GO:0097527, GO:0043537, GO:0000187, GO:0061044, GO:0030730, GO:0048566, GO:0070886, GO:1904996, GO:0043123, GO:0010573, GO:0006954, GO:0043122, GO:0005164, GO:0000185, GO:0002439, GO:0008625, GO:0009615, GO:0031663, GO:0032715, GO:0032755, GO:0043242, GO:0043243, GO:0045429, GO:0045672, GO:0045732, GO:0045860, GO:0050766, GO:0050901, GO:0051222, GO:0051384, GO:0060252, GO:0060557, GO:0060559, GO:0061048, GO:0071316, GO:0071407, GO:0071803, GO:1901671, GO:1903140, GO:1903347, GO:1904999, GO:2000334, GO:2000343, GO:2000351, GO:2001240, GO:0032731, GO:2001234, GO:0043154, GO:1901647, GO:1903721, GO:1903799, GO:0006955, GO:0005515, GO:0016020, GO:0150129, GO:0002719, GO:0033209, GO:2000272, GO:0006959, GO:0042127, GO:0050900, GO:0071222, GO:0005886, GO:0097190, GO:0030198, GO:0030316, GO:0001937, GO:0009897, GO:0051897, GO:0001932, GO:0009887, GO:0006006, GO:0046330, GO:1904707, GO:1903078, GO:0032729, GO:0045662, GO:0010033, GO:0006952, GO:0071230, GO:0007275, GO:0008630, GO:0007254, GO:1900222, GO:0042742, GO:0045670, GO:1902004, GO:0050727, GO:2000377, GO:0001774, GO:0043525, GO:0046325, GO:0045668, GO:0055037, GO:0002925, GO:0060693, GO:0050830, GO:0051798, GO:0045994, GO:0060664, GO:0045123, GO:0031622, GO:0010693, GO:0045930, GO:0050708, GO:0002876, GO:0050806, GO:0050807, GO:0051173, GO:0072577, GO:0001891, GO:0002637
TNFAIP8	GO:0005654, GO:0005737, GO:0043027, GO:0043065, GO:0042981
TNFAIP8L2	GO:0005737, GO:0050728, GO:0050868, GO:0042981
TNFAIP8L3	GO:0005654, GO:0005829, GO:0005737, GO:0051897, GO:0070374, GO:0005886, GO:0015914, GO:0035091, GO:0019216, GO:0043552, GO:0008526, GO:0048017, GO:0042981
TNFRSF12A	GO:0005886, GO:0005515, GO:0043065
TNFRSF13B	GO:0005887
TNFRSF19	GO:0001942, GO:0043123, GO:0005515
TNFRSF6B	GO:0005515
TNKS2	GO:0090263, GO:0005737, GO:0019899, GO:0000209, GO:0005634, GO:0035264, GO:0048471, GO:1904357, GO:1904355, GO:0000242, GO:1990404, GO:0070212, GO:0070213, GO:0040014, GO:0005635, GO:0070198, GO:0003950, GO:0006471, GO:0005515
TNNC1	GO:0005861, GO:0048306, GO:0005509, GO:0042803, GO:0014883, GO:0031014, GO:1990584, GO:0055010, GO:0051015, GO:0031013, GO:0006937, GO:0032972, GO:0043462, GO:0060048
TNNT3	GO:0006942, GO:0003779, GO:0003009, GO:0005861, GO:0043462, GO:0048306, GO:0005523, GO:0030172, GO:0031013, GO:0006937, GO:1903612
TNS4	GO:0005515, GO:0005925, GO:0008104
TOB1	GO:0005737, GO:0008285, GO:0030971, GO:0030014, GO:0003714, GO:0017148, GO:0030514, GO:0060213, GO:1900153, GO:0045668, GO:0046332, GO:0060212, GO:0060390
TOB2	GO:0008285
TOE1	GO:0005654, GO:0016604, GO:0005737, GO:0015030, GO:0000175, GO:0004535, GO:0017069, GO:0034472, GO:0090503, GO:0046872, GO:0003676
TOLLIP	GO:0007165, GO:0019900, GO:0032991, GO:0070498, GO:0030855, GO:0036010, GO:0016310, GO:0035325, GO:0043130, GO:0005515
TOM1	GO:0005737, GO:0016020, GO:0005829, GO:0005768, GO:0005769, GO:0030276, GO:0006886, GO:0005622
TOMM20	GO:0005739, GO:0044233, GO:0005741, GO:0015450, GO:0051082, GO:0006626, GO:0005740, GO:0005742, GO:0006605, GO:0006886
TOMM70	GO:0005739, GO:0042981, GO:0098586, GO:0002218, GO:0032728, GO:0002230, GO:0005515
TOP1	GO:0000978, GO:0005634, GO:0005737, GO:0005730, GO:0032993, GO:0003677, GO:0003682, GO:0005654, GO:0007623, GO:0019904, GO:0042493, GO:0001650, GO:0003690, GO:0043204, GO:0032922, GO:0006338, GO:0000932, GO:0000228, GO:0005524, GO:0003917, GO:0006265, GO:0040016, GO:0006260, GO:0003697, GO:0004674, GO:0097100, GO:0018105, GO:0005694
TOR1A	GO:0048489, GO:0051085, GO:0006998, GO:0042802, GO:0005634, GO:0005737, GO:0061077, GO:0043231, GO:0031965, GO:0016020, GO:0000338, GO:0005783, GO:0034504, GO:0045104, GO:0007155, GO:0006996, GO:0005635, GO:0031175, GO:0008092, GO:0051787, GO:0008021, GO:0005788, GO:0071763, GO:0019894, GO:0042406, GO:0044319, GO:0051584, GO:0071712, GO:0072321, GO:1900244, GO:0051082, GO:0005524, GO:2000008
